City,SO2,NOx,RSPM,AQI
Vasai,36,76,185,157
Vasai,46,81,143,129
Vasai,36,80,183,155
Vasai,40,72,191,161
Vasai,20,69,147,131
Vasai,17,71,163,142
Vasai,19,49,149,133
Vasai,41,71,114,109
Vasai,25,53,113,109
Vasai,27,37,144,129
Vasai,26,52,148,132
Vasai,18,37,155,137
Vasai,18,39,206,171
Vasai,18,84,199,166
Vasai,18,53,225,183
Vasai,17,41,251,201
Vasai,18,60,209,173
Vasai,20,50,145,130
Vasai,18,85,119,113
Vasai,21,52,130,120
Vasai,24,78,126,117
Vasai,24,59,113,109
Vasai,27,33,83,83
Vasai,31,41,95,95
Vasai,34,53,105,103
Vasai,20,28,116,111
Vasai,19,36,134,123
Vasai,19,60,117,111
Vasai,21,53,115,110
Vasai,21,26,121,114
Vasai,25,33,140,127
Vasai,29,31,104,103
Vasai,32,32,107,105
Vasai,33,34,124,116
Vasai,22,30,142,128
Vasai,19,34,205,170
Vasai,21,23,132,121
Vasai,28,31,150,133
Vasai,23,36,149,133
Vasai,27,35,129,119
Vasai,20,58,121,114
Vasai,25,39,90,90
Vasai,22,25,93,93
Vasai,20,69,92,92
Vasai,20,12,86,86
Vasai,21,13,87,87
Vasai,21,17,110,107
Vasai,20,21,134,123
Vasai,20,20,143,129
Vasai,21,21,179,153
Vasai,21,22,155,137
Vasai,22,13,130,120
Vasai,22,12,104,103
Vasai,19,17,126,117
Vasai,18,19,111,107
Vasai,20,18,149,133
Vasai,20,13,150,133
Vasai,21,12,111,107
Vasai,19,12,142,128
Vasai,21,14,234,189
Vasai,21,17,341,291
Vasai,24,20,314,264
Vasai,18,12,203,169
Vasai,19,21,152,135
Vasai,19,18,98,98
Vasai,17,12,78,78
Vasai,17,12,84,84
Vasai,19,10,90,90
Vasai,19,13,104,103
Vasai,19,8,65,65
Vasai,19,13,71,71
Vasai,22,20,77,77
Vasai,20,20,95,95
Vasai,19,14,90,90
Vasai,20,14,104,103
Vasai,20,10,105,103
Vasai,20,10,84,84
Vasai,17,9,85,85
Vasai,17,195,74,215
Vasai,28,13,47,47
Vasai,27,11,47,47
Vasai,17,32,34,40
Vasai,20,36,31,45
Vasai,22,18,94,94
Vasai,22,38,52,52
Vasai,21,9,78,78
Vasai,20,16,66,66
Vasai,20,14,68,68
Vasai,20,10,73,73
Vasai,20,12,68,68
Vasai,26,9,117,111
Vasai,23,11,72,72
Vasai,23,13,174,149
Vasai,27,9,66,66
Vasai,26,9,73,73
Vasai,28,9,62,62
Vasai,26,9,53,53
Vasai,26,9,69,69
Vasai,24,11,62,62
Vasai,27,9,47,47
Vasai,24,31,51,51
Vasai,8,9,150,133
Vasai,13,9,67,67
Vasai,8,9,49,49
Vasai,11,9,47,47
Vasai,20,15,43,43
Vasai,18,52,40,65
Vasai,14,34,41,43
Vasai,16,33,51,51
Vasai,15,36,58,58
Vasai,8,15,29,29
Vasai,8,15,34,34
Vasai,9,12,25,25
Vasai,11,12,26,26
Vasai,12,14,26,26
Vasai,13,17,28,28
Vasai,17,15,26,26
Vasai,12,35,29,44
Vasai,14,15,25,25
Vasai,14,14,33,33
Vasai,14,12,60,60
Vasai,15,7,80,80
Vasai,16,12,90,90
Vasai,17,10,104,103
Vasai,12,9,82,82
Vasai,8,25,157,138
Vasai,8,32,67,67
Vasai,8,30,70,70
Vasai,8,32,92,92
Vasai,8,30,71,71
Vasai,8,30,66,66
Vasai,8,30,59,59
Vasai,8,33,81,81
Vasai,8,27,66,66
Vasai,7,29,50,50
Vasai,9,36,61,61
Vasai,10,37,51,51
Vasai,8,40,50,50
Vasai,9,43,55,55
Vasai,8,42,53,53
Vasai,9,34,48,48
Vasai,8,36,55,55
Vasai,12,36,54,54
Vasai,8,37,43,46
Vasai,8,35,43,44
Vasai,8,41,46,51
Vasai,8,52,96,96
Vasai,8,41,57,57
Vasai,8,41,64,64
Vasai,8,39,54,54
Vasai,8,39,68,68
Vasai,9,40,92,92
Vasai,9,44,93,93
Vasai,10,47,107,105
Vasai,9,70,83,88
Vasai,9,18,85,85
Vasai,9,38,84,84
Vasai,8,40,84,84
Vasai,8,41,76,76
Vasai,9,41,94,94
Vasai,8,37,108,105
Vasai,9,33,102,101
Vasai,10,40,74,74
Vasai,12,41,68,68
Vasai,9,43,53,54
Vasai,8,39,59,59
Vasai,8,41,65,65
Vasai,8,40,43,50
Vasai,8,37,37,46
Vasai,8,40,43,50
Vasai,10,52,107,105
Vasai,9,39,75,75
Vasai,16,47,91,91
Vasai,15,38,44,48
Vasai,16,38,44,48
Vasai,13,39,61,61
Vasai,13,43,73,73
Vasai,11,39,59,59
Vasai,18,42,98,98
Vasai,18,40,111,107
Vasai,8,40,138,125
Vasai,8,40,101,101
Vasai,6,41,117,111
Vasai,11,39,96,96
Vasai,12,41,93,93
Vasai,14,42,90,90
Vasai,13,44,109,106
Vasai,11,49,115,110
Vasai,11,52,110,107
Vasai,11,52,121,114
Vasai,13,50,121,114
Vasai,17,50,136,124
Vasai,17,56,146,131
Vasai,17,50,169,146
Vasai,21,53,172,148
Vasai,15,41,155,137
Vasai,15,33,206,171
Vasai,11,27,145,130
Vasai,11,26,144,129
Vasai,15,40,175,150
Vasai,11,36,179,153
Vasai,12,37,200,167
Vasai,16,39,126,117
Vasai,14,47,115,110
Vasai,15,42,141,127
Vasai,15,56,119,113
Vasai,14,58,138,125
Vasai,18,68,195,163
Vasai,17,59,202,168
Vasai,13,54,214,176
Vasai,18,53,224,183
Vasai,30,56,171,147
Vasai,15,52,236,191
Vasai,19,34,196,164
Vasai,17,35,216,177
Vasai,12,44,221,181
Vasai,16,45,218,179
Vasai,11,32,284,234
Vasai,11,29,262,212
Vasai,13,29,283,233
Vasai,13,28,265,215
Vasai,12,28,305,255
Vasai,20,28,278,228
Vasai,21,31,285,235
Vasai,15,29,168,145
Vasai,11,46,252,202
Vasai,13,31,222,181
Vasai,18,42,200,167
Vasai,15,30,154,136
Vasai,12,40,163,142
Vasai,18,39,151,134
Vasai,22,38,164,143
Vasai,16,30,191,161
Vasai,14,24,156,137
Vasai,29,21,126,117
Vasai,20,20,157,138
Vasai,20,18,210,173
Vasai,20,17,232,188
Vasai,13,18,162,141
Vasai,21,17,117,111
Vasai,21,19,169,146
Vasai,20,22,226,184
Vasai,17,21,259,209
Vasai,21,23,240,193
Vasai,18,21,235,190
Vasai,16,25,262,212
Vasai,22,23,175,150
Vasai,25,22,159,139
Vasai,19,27,202,168
Vasai,20,26,178,152
Vasai,16,30,185,157
Vasai,16,24,190,160
Vasai,16,31,202,168
Vasai,19,33,176,151
Vasai,20,26,156,137
Vasai,13,30,130,120
Vasai,19,29,158,139
Vasai,16,50,179,153
Vasai,16,41,148,132
Vasai,23,53,230,187
Vasai,15,47,237,191
Vasai,24,47,206,171
Vasai,20,60,184,156
Vasai,22,30,211,174
Vasai,14,24,242,195
Vasai,13,22,218,179
Vasai,13,22,177,151
Vasai,14,21,132,121
Vasai,15,22,123,115
Vasai,16,22,139,126
Vasai,17,22,165,143
Vasai,17,22,172,148
Vasai,16,22,168,145
Vasai,16,22,192,161
Vasai,16,22,143,129
Vasai,13,21,133,122
Vasai,18,22,155,137
Vasai,14,29,140,127
Vasai,16,22,163,142
Vasai,16,22,157,138
Vasai,14,22,191,161
Vasai,14,24,194,163
Vasai,19,22,203,169
Vasai,16,24,150,133
Vasai,13,22,192,161
Vasai,11,22,190,160
Vasai,14,22,182,155
Vasai,14,21,185,157
Vasai,14,22,191,161
Vasai,14,22,162,141
Vasai,13,21,204,169
Vasai,16,27,222,181
Vasai,16,21,215,177
Vasai,17,24,246,197
Vasai,13,21,155,137
Vasai,13,17,204,169
Vasai,15,20,208,172
Vasai,18,19,203,169
Vasai,13,22,164,143
Vasai,16,21,196,164
Vasai,17,22,203,169
Vasai,15,21,206,171
Vasai,14,22,236,191
Vasai,11,21,181,154
Vasai,10,36,213,175
Vasai,10,26,254,204
Vasai,12,25,331,281
Vasai,19,31,297,247
Vasai,18,29,287,237
Vasai,14,21,241,194
Vasai,17,37,178,152
Vasai,22,38,175,150
Vasai,11,22,168,145
Vasai,17,21,108,105
Vasai,17,21,172,148
Vasai,15,21,220,180
Vasai,13,27,259,209
Vasai,17,30,177,151
Vasai,17,26,205,170
Vasai,12,30,155,137
Kandivli,19,66,189,159
Kandivli,19,76,195,163
Kandivli,20,90,112,110
Kandivli,10,28,148,132
Kandivli,9,36,45,45
Kandivli,8,44,40,55
Kandivli,10,25,80,80
Kandivli,10,28,88,88
Kandivli,11,29,87,87
Kandivli,11,32,66,66
Kandivli,10,24,58,58
Kandivli,10,22,71,71
Kandivli,10,26,83,83
Kandivli,10,26,84,84
Kandivli,11,27,77,77
Kandivli,11,31,96,96
Kandivli,11,36,102,101
Kandivli,11,37,77,77
Kandivli,11,38,54,54
Kandivli,11,34,56,56
Kandivli,12,28,67,67
Kandivli,11,27,51,51
Kandivli,11,29,43,43
Kandivli,11,39,45,49
Kandivli,11,26,31,33
Kandivli,12,32,37,40
Kandivli,11,9,42,42
Kandivli,11,9,37,37
Kandivli,12,7,40,40
Kandivli,12,13,44,44
Kandivli,13,18,54,54
Kandivli,12,10,50,50
Kandivli,12,13,41,41
Kandivli,12,20,33,33
Kandivli,14,17,31,31
Kandivli,14,22,44,44
Kandivli,13,43,27,54
Kandivli,14,32,66,66
Kandivli,15,29,54,54
Kandivli,15,26,61,61
Kandivli,14,27,64,64
Kandivli,10,33,64,64
Kandivli,10,32,57,57
Kandivli,13,28,43,43
Kandivli,11,26,44,44
Kandivli,14,42,36,53
Kandivli,14,38,29,48
Kandivli,13,25,35,35
Kandivli,13,23,49,49
Kandivli,9,34,46,46
Kandivli,11,28,51,51
Kandivli,11,30,54,54
Kandivli,12,32,47,47
Kandivli,12,32,39,40
Kandivli,13,9,38,38
Kandivli,11,33,45,45
Kandivli,11,22,44,44
Kandivli,14,24,44,44
Kandivli,13,20,56,56
Kandivli,13,20,53,53
Kandivli,13,9,71,71
Kandivli,14,9,90,90
Kandivli,15,9,70,70
Kandivli,14,9,81,81
Kandivli,14,9,95,95
Kandivli,14,9,89,89
Kandivli,14,9,44,44
Kandivli,14,9,69,69
Kandivli,14,9,74,74
Kandivli,15,9,54,54
Kandivli,15,9,46,46
Kandivli,14,9,48,48
Kandivli,14,9,68,68
Kandivli,15,9,43,43
Kandivli,15,9,61,61
Kandivli,15,9,69,69
Kandivli,16,9,59,59
Kandivli,15,9,51,51
Kandivli,15,32,45,45
Kandivli,14,34,28,43
Kandivli,14,33,56,56
Kandivli,15,47,29,59
Kandivli,15,43,36,54
Kandivli,14,45,26,56
Kandivli,16,61,52,76
Kandivli,16,74,49,93
Kandivli,16,43,86,86
Kandivli,15,31,100,100
Kandivli,15,40,88,88
Kandivli,15,47,85,85
Kandivli,15,42,83,83
Kandivli,15,47,87,87
Kandivli,15,42,97,97
Kandivli,15,41,93,93
Kandivli,16,33,146,131
Kandivli,15,62,160,140
Kandivli,16,55,238,192
Kandivli,15,45,143,129
Kandivli,16,40,182,155
Kandivli,17,30,169,146
Kandivli,16,46,145,130
Kandivli,17,36,148,132
Kandivli,16,43,153,135
Kandivli,16,49,189,159
Kandivli,16,51,151,134
Kandivli,17,50,164,143
Kandivli,17,57,142,128
Kandivli,17,52,180,153
Kandivli,17,57,194,163
Kandivli,17,58,174,149
Kandivli,17,62,174,149
Kandivli,18,60,188,159
Kandivli,17,62,159,139
Kandivli,17,56,196,164
Kandivli,17,56,190,160
Kandivli,18,51,174,149
Kandivli,10,138,195,163
Kandivli,18,49,144,129
Kandivli,14,48,133,122
Kandivli,14,43,107,105
Kandivli,16,52,146,131
Kandivli,16,50,210,173
Kandivli,18,50,198,165
Kandivli,14,45,225,183
Kandivli,18,55,206,171
Kandivli,18,55,186,157
Kandivli,18,64,138,125
Kandivli,18,51,183,155
Kandivli,18,53,196,164
Kandivli,18,55,187,158
Kandivli,16,70,227,185
Kandivli,17,67,247,198
Kandivli,17,41,245,197
Kandivli,20,56,187,158
Kandivli,18,56,159,139
Kandivli,16,61,151,134
Kandivli,15,55,148,132
Kandivli,20,53,142,128
Kandivli,17,52,124,116
Kandivli,19,57,113,109
Kandivli,19,59,126,117
Kandivli,18,47,149,133
Kandivli,18,52,148,132
Kandivli,19,33,131,121
Kandivli,20,69,185,157
Kandivli,23,54,228,185
Kandivli,26,62,407,371
Kandivli,23,69,172,148
Kandivli,23,82,196,164
Kandivli,23,67,213,175
Kandivli,21,74,214,176
Kandivli,20,88,203,169
Kandivli,21,82,171,147
Kandivli,20,73,159,139
Kandivli,21,69,217,178
Kandivli,21,70,183,155
Kandivli,22,69,156,137
Kandivli,22,88,180,153
Kandivli,21,69,212,175
Kandivli,21,64,169,146
Kandivli,21,93,220,180
Kandivli,20,78,237,191
Kandivli,21,83,193,162
Kandivli,24,86,217,178
Kandivli,22,79,229,186
Kandivli,22,79,229,186
Kandivli,21,80,215,177
Kandivli,23,86,185,157
Kandivli,22,56,149,133
Kandivli,27,87,195,163
Kandivli,26,86,178,152
Kandivli,24,85,201,167
Kandivli,24,70,177,151
Kandivli,23,120,216,177
Kandivli,25,80,177,151
Kandivli,25,51,136,124
Kandivli,25,53,142,128
Mulund,19,102,231,187
Mulund,18,83,111,107
Mulund,16,94,143,129
Mulund,11,91,159,139
Mulund,13,61,173,149
Mulund,11,52,168,145
Mulund,10,65,182,155
Mulund,12,57,132,121
Mulund,10,59,122,115
Mulund,12,57,126,117
Mulund,12,53,140,127
Mulund,13,65,146,131
Mulund,12,59,148,132
Mulund,10,102,138,125
Mulund,15,97,224,183
Mulund,17,49,213,175
Mulund,14,48,180,153
Mulund,16,44,150,133
Mulund,13,45,133,122
Mulund,12,42,114,109
Mulund,10,43,119,113
Mulund,13,44,126,117
Mulund,17,22,107,105
Mulund,12,31,92,92
Mulund,11,38,92,92
Mulund,15,38,123,115
Mulund,17,44,132,121
Mulund,14,110,174,149
Mulund,22,121,184,156
Mulund,17,47,102,101
Mulund,18,17,87,87
Mulund,17,48,95,95
Mulund,42,42,90,90
Mulund,16,42,104,103
Mulund,14,37,114,109
Mulund,44,16,160,140
Mulund,13,45,142,128
Mulund,13,46,125,117
Mulund,19,39,106,104
Mulund,17,46,150,133
Mulund,20,43,114,109
Mulund,19,51,121,114
Mulund,16,44,103,102
Mulund,17,48,78,78
Mulund,16,46,73,73
Mulund,15,46,82,82
Mulund,16,49,93,93
Mulund,15,46,95,95
Mulund,16,46,96,96
Mulund,14,45,149,133
Mulund,16,47,173,149
Mulund,17,45,129,119
Mulund,16,45,98,98
Mulund,17,46,88,88
Mulund,16,48,94,94
Mulund,14,37,102,101
Mulund,16,49,118,112
Mulund,13,43,129,119
Mulund,13,49,103,102
Mulund,16,30,115,110
Mulund,18,51,189,159
Mulund,14,45,245,197
Mulund,17,47,225,183
Mulund,17,40,164,143
Mulund,17,48,126,117
Mulund,16,52,67,67
Mulund,15,50,68,68
Mulund,14,44,78,78
Mulund,17,44,81,81
Mulund,16,17,89,89
Mulund,16,45,61,61
Mulund,15,48,57,60
Mulund,14,45,61,61
Mulund,14,45,80,80
Mulund,14,44,77,77
Mulund,15,45,82,82
Mulund,12,16,87,87
Mulund,12,58,105,103
Mulund,12,53,81,81
Mulund,12,44,66,66
Mulund,12,49,75,75
Mulund,15,46,62,62
Mulund,15,41,55,55
Mulund,16,42,58,58
Mulund,16,49,56,61
Mulund,16,53,33,66
Mulund,17,60,38,75
Mulund,16,50,53,63
Mulund,16,58,71,73
Mulund,16,52,74,74
Mulund,16,52,65,65
Mulund,17,54,71,71
Mulund,16,56,77,77
Mulund,16,55,38,69
Mulund,16,68,40,85
Mulund,15,56,36,70
Mulund,16,74,38,93
Mulund,21,92,31,112
Mulund,15,42,34,53
Mulund,10,49,37,61
Mulund,10,41,23,51
Mulund,12,59,39,74
Mulund,13,52,56,65
Mulund,11,46,59,59
Mulund,11,45,57,57
Mulund,4,55,43,69
Mulund,12,41,40,51
Mulund,11,38,40,48
Mulund,10,36,40,45
Mulund,10,38,43,48
Mulund,11,36,73,73
Mulund,10,43,53,54
Mulund,11,40,47,50
Mulund,11,49,49,61
Mulund,10,48,55,60
Mulund,10,43,47,54
Mulund,11,45,54,56
Mulund,14,46,98,98
Mulund,10,43,52,54
Mulund,10,38,39,48
Mulund,10,47,59,59
Mulund,12,40,52,52
Mulund,10,48,46,60
Mulund,13,49,72,72
Mulund,17,36,63,63
Mulund,15,40,55,55
Mulund,16,44,61,61
Mulund,19,54,56,68
Mulund,15,35,68,68
Mulund,15,45,61,61
Mulund,14,45,49,56
Mulund,14,42,40,53
Mulund,15,41,43,51
Mulund,14,44,32,55
Mulund,13,38,27,48
Mulund,15,34,35,43
Mulund,16,34,48,48
Mulund,16,40,49,50
Mulund,14,34,50,50
Mulund,13,29,48,48
Mulund,16,42,31,53
Mulund,15,43,37,54
Mulund,13,33,39,41
Mulund,15,30,47,47
Mulund,13,37,44,46
Mulund,13,30,37,38
Mulund,13,35,49,49
Mulund,13,38,40,48
Mulund,14,34,42,43
Mulund,12,34,56,56
Mulund,12,32,51,51
Mulund,12,31,105,103
Mulund,12,28,90,90
Mulund,10,39,87,87
Mulund,14,36,90,90
Mulund,17,54,79,79
Mulund,14,34,34,43
Mulund,16,36,63,63
Mulund,11,29,92,92
Mulund,20,34,97,97
Mulund,12,32,55,55
Mulund,11,32,45,45
Mulund,15,36,49,49
Mulund,16,33,39,41
Mulund,15,32,49,49
Mulund,15,59,70,74
Mulund,16,57,63,71
Mulund,16,38,39,48
Mulund,15,35,22,44
Mulund,17,63,35,79
Mulund,15,36,35,45
Mulund,16,34,27,43
Mulund,15,31,32,39
Mulund,15,29,27,36
Mulund,14,34,27,43
Mulund,15,31,56,56
Mulund,14,38,54,54
Mulund,15,32,54,54
Mulund,14,41,63,63
Mulund,14,36,63,63
Mulund,14,33,66,66
Mulund,14,34,64,64
Mulund,14,37,64,64
Mulund,14,26,74,74
Mulund,14,30,47,47
Mulund,14,30,57,57
Mulund,14,25,97,97
Mulund,15,24,66,66
Mulund,14,76,47,95
Mulund,15,63,81,81
Mulund,14,76,83,95
Mulund,14,65,72,81
Mulund,14,60,72,75
Mulund,14,59,80,80
Mulund,14,61,84,84
Mulund,13,63,95,95
Mulund,17,51,78,78
Mulund,15,64,152,135
Mulund,14,70,143,129
Mulund,14,57,143,129
Mulund,13,63,148,132
Mulund,14,67,133,122
Mulund,14,56,130,120
Mulund,14,51,197,165
Mulund,12,62,139,126
Mulund,14,71,164,143
Mulund,14,66,147,131
Mulund,13,65,161,141
Mulund,13,64,148,132
Mulund,12,74,148,132
Mulund,13,56,206,171
Mulund,12,61,159,139
Mulund,12,68,141,127
Mulund,12,47,150,133
Mulund,11,68,175,150
Mulund,12,62,129,119
Mulund,12,65,114,109
Mulund,14,61,106,104
Mulund,13,66,108,105
Mulund,13,85,225,183
Mulund,13,77,224,183
Mulund,12,64,303,253
Mulund,13,56,324,274
Mulund,13,60,188,159
Mulund,12,55,124,116
Mulund,11,61,233,189
Mulund,11,68,232,188
Mulund,14,61,214,176
Mulund,13,58,198,165
Mulund,12,69,219,179
Mulund,15,65,239,193
Mulund,14,57,174,149
Mulund,13,55,189,159
Mulund,14,63,160,140
Mulund,15,59,126,117
Mulund,14,61,124,116
Mulund,14,47,123,115
Mulund,12,85,113,109
Mulund,16,74,158,139
Mulund,17,104,169,146
Mulund,16,73,327,277
Mulund,12,53,197,165
Mulund,15,57,159,139
Mulund,13,62,204,169
Mulund,14,72,221,181
Mulund,15,53,217,178
Mulund,13,50,184,156
Mulund,15,70,116,111
Mulund,14,44,124,116
Mulund,12,109,178,152
Mulund,14,65,182,155
Mulund,12,66,274,224
Mulund,12,59,277,227
Mulund,14,78,331,281
Mulund,11,86,210,173
Mulund,13,60,128,119
Mulund,11,84,133,122
Mulund,11,64,144,129
Mulund,13,58,163,142
Mulund,14,74,189,159
Mulund,12,79,248,199
Mulund,11,50,123,115
Mulund,10,40,135,123
Mulund,14,59,207,171
Mulund,13,72,141,127
Mulund,8,81,142,128
Mulund,8,85,213,175
Mulund,8,79,181,154
Mulund,8,80,152,135
Mulund,8,74,125,117
Mulund,8,73,132,121
Mulund,8,66,121,114
Mulund,8,75,178,152
Mulund,8,74,154,136
Mulund,12,86,173,149
Mulund,12,87,141,127
Mulund,16,78,189,159
Mulund,11,77,152,135
Mulund,11,74,148,132
Mulund,14,77,140,127
Mulund,14,90,162,141
Mulund,13,85,198,165
Mulund,15,89,238,192
Mulund,14,78,106,104
Mulund,13,67,100,100
Mulund,13,80,135,123
Mulund,14,81,155,137
Mulund,10,82,171,147
Mulund,12,86,152,135
Borivali,7,23,174,149
Borivali,6,19,109,106
Borivali,7,17,113,109
Borivali,7,16,151,134
Borivali,6,20,151,134
Borivali,34,104,173,149
Borivali,6,24,168,145
Borivali,6,18,105,103
Borivali,6,32,104,103
Borivali,5,16,98,98
Borivali,6,16,113,109
Borivali,6,17,114,109
Borivali,5,16,114,109
Borivali,7,14,113,109
Borivali,8,15,238,192
Borivali,6,15,200,167
Borivali,7,13,167,145
Borivali,7,14,130,120
Borivali,5,14,114,109
Borivali,6,14,111,107
Borivali,5,26,92,92
Borivali,6,16,98,98
Borivali,6,14,87,87
Borivali,8,14,78,78
Borivali,5,15,80,80
Borivali,7,13,93,93
Borivali,4,13,103,102
Borivali,4,13,87,87
Borivali,6,15,84,84
Borivali,5,13,96,96
Borivali,6,17,126,117
Borivali,6,16,152,135
Borivali,5,13,124,116
Borivali,6,12,105,103
Borivali,6,15,103,102
Borivali,7,13,80,80
Borivali,8,16,84,84
Borivali,4,15,103,102
Borivali,5,12,83,83
Borivali,6,22,71,71
Borivali,6,20,74,74
Borivali,5,19,90,90
Borivali,5,46,101,101
Borivali,16,19,106,104
